[03:31:16.730] Saved model at iteration 0
[03:35:33.357] Saved model at iteration 0
[03:36:57.426] Saved model at iteration 0
[03:44:18.784] Saved model at iteration 0
[03:45:57.340] Saved model at iteration 0
[05:09:53.119] 4216,-0.120673,-0.390195,0.048444,0.204612,0.164665
[05:09:54.244] 4217,-0.164446,-0.414587,0.040189,0.193940,0.160119
[05:09:55.369] 4218,-0.158213,-0.407722,0.041459,0.192028,0.160220
[05:09:56.499] 4219,-0.155962,-0.408299,0.040781,0.195036,0.165196
[05:09:57.625] 4220,-0.162699,-0.412585,0.039960,0.194043,0.158842
[05:09:58.750] 4221,-0.150192,-0.407113,0.041169,0.199452,0.162995
[05:09:59.879] 4222,-0.147842,-0.405810,0.041558,0.199728,0.166814
[05:10:01.008] 4223,-0.127270,-0.399101,0.044866,0.210394,0.165704
[05:10:02.133] 4224,-0.122907,-0.390827,0.046682,0.204268,0.169706
[05:10:03.258] 4225,-0.130779,-0.398196,0.046029,0.203701,0.176871
[05:10:04.386] 4226,-0.154720,-0.409318,0.041232,0.196788,0.165777
[05:10:05.511] 4227,-0.164432,-0.413064,0.039973,0.192925,0.157345
[05:10:06.636] 4228,-0.158216,-0.407026,0.041133,0.192004,0.156730
[05:10:07.763] 4229,-0.126289,-0.397685,0.046850,0.208404,0.161428
[05:10:08.894] 4230,-0.165197,-0.410613,0.039868,0.189572,0.159767
[05:10:10.023] 4231,-0.164980,-0.412468,0.039436,0.192045,0.160068
[05:10:11.148] 4232,-0.116276,-0.383603,0.049111,0.202023,0.161925
[05:10:12.279] 4233,-0.151701,-0.408582,0.042631,0.198165,0.160852
[05:10:13.405] 4234,-0.151906,-0.408756,0.042620,0.198023,0.162072
[05:10:14.532] 4235,-0.153878,-0.409459,0.042809,0.196678,0.160944
[05:10:15.658] 4236,-0.133609,-0.400221,0.046548,0.202767,0.172963
[05:10:16.785] 4237,-0.166410,-0.415561,0.040540,0.192699,0.159112
[05:10:17.910] 4238,-0.158522,-0.406039,0.041486,0.190033,0.159975
[05:10:19.036] 4239,-0.145007,-0.405619,0.043945,0.200452,0.162146
[05:10:20.159] 4240,-0.155867,-0.411422,0.041733,0.197653,0.161693
[05:10:21.284] 4241,-0.151098,-0.406781,0.041753,0.197413,0.165179
[05:10:22.411] 4242,-0.161242,-0.409464,0.042085,0.190271,0.158661
[05:10:23.537] 4243,-0.165547,-0.410418,0.040123,0.188745,0.160037
[05:10:24.660] 4244,-0.166987,-0.410846,0.039828,0.188099,0.159313
[05:10:25.786] 4245,-0.147310,-0.406495,0.042923,0.200024,0.162383
[05:10:26.912] 4246,-0.147432,-0.404243,0.041297,0.198776,0.167389
[05:10:28.039] 4247,-0.158811,-0.408049,0.040236,0.192766,0.162357
[05:10:29.164] 4248,-0.150755,-0.405256,0.042898,0.195774,0.158305
[05:10:30.291] 4249,-0.152658,-0.407865,0.043829,0.195649,0.157289
[05:10:31.419] 4250,-0.168909,-0.410381,0.040059,0.185690,0.157228
[05:10:32.546] 4251,-0.163054,-0.409245,0.038420,0.192004,0.157663
[05:10:33.674] 4252,-0.135122,-0.396475,0.046706,0.198857,0.157908
[05:10:34.802] 4253,-0.134041,-0.399445,0.045948,0.201970,0.174862
[05:10:35.929] 4254,-0.161998,-0.410263,0.038319,0.193899,0.160470
[05:10:37.055] 4255,-0.156584,-0.408956,0.040563,0.195360,0.164499
[05:10:38.179] 4256,-0.147365,-0.405818,0.043221,0.198663,0.165691
[05:10:39.305] 4257,-0.146594,-0.407058,0.044277,0.199643,0.165447
[05:10:40.430] 4258,-0.158116,-0.407764,0.042244,0.191428,0.159754
[05:10:41.556] 4259,-0.166016,-0.410003,0.039541,0.188515,0.159310
[05:10:42.687] 4260,-0.158126,-0.403117,0.040369,0.189109,0.155128
[05:10:43.813] 4261,-0.126839,-0.396616,0.046016,0.207564,0.161973
[05:10:44.935] 4262,-0.160211,-0.409488,0.041129,0.192001,0.161475
[05:10:46.064] 4263,-0.167440,-0.409758,0.039866,0.186722,0.157309
[05:10:47.199] 4264,-0.164282,-0.410446,0.038446,0.191865,0.158538
[05:10:48.325] 4265,-0.118121,-0.394256,0.049957,0.209577,0.166006
[05:10:49.450] 4266,-0.155497,-0.408354,0.042674,0.194160,0.160235
[05:10:50.576] 4267,-0.123489,-0.390767,0.048810,0.202075,0.163931
[05:10:51.702] 4268,-0.124400,-0.390116,0.048592,0.200919,0.162043
[05:10:52.830] 4269,-0.156760,-0.409040,0.042201,0.193965,0.161149
[05:10:53.956] 4270,-0.167019,-0.411819,0.039535,0.189450,0.158148
[05:10:55.084] 4271,-0.158768,-0.409597,0.042300,0.192634,0.158946
[05:10:56.211] 4272,-0.135100,-0.400345,0.047082,0.200611,0.175527
[05:10:57.338] 4273,-0.122737,-0.390002,0.047747,0.203395,0.161230
[05:10:58.466] 4274,-0.155552,-0.409550,0.041469,0.196486,0.160424
[05:10:59.592] 4275,-0.121687,-0.391996,0.049864,0.204077,0.163686
[05:11:00.718] 4276,-0.155652,-0.404465,0.041013,0.191658,0.161416
[05:11:01.843] 4277,-0.131929,-0.397622,0.048478,0.201036,0.161791
[05:11:02.969] 4278,-0.155978,-0.407769,0.039652,0.195940,0.161990
[05:11:04.093] 4279,-0.159278,-0.409013,0.040608,0.192728,0.163977
[05:11:05.220] 4280,-0.138371,-0.401197,0.046344,0.199389,0.170929
[05:11:06.345] 4281,-0.150468,-0.407011,0.045001,0.195783,0.157588
[05:11:07.470] 4282,-0.157709,-0.403998,0.041547,0.189116,0.156261
[05:11:08.598] 4283,-0.149694,-0.410049,0.044076,0.199641,0.166383
[05:11:09.728] 4284,-0.143786,-0.404872,0.044776,0.199627,0.166835
[05:11:10.855] 4285,-0.113078,-0.381156,0.050300,0.200610,0.171680
[05:11:11.983] 4286,-0.164408,-0.409902,0.038532,0.191271,0.156904
[05:11:13.106] 4287,-0.168723,-0.411545,0.040194,0.186827,0.158014
[05:11:14.231] 4288,-0.156169,-0.410778,0.042055,0.196494,0.160600
[05:11:15.359] 4289,-0.163861,-0.408545,0.042212,0.186908,0.155638
[05:11:16.487] 4290,-0.130848,-0.393373,0.049629,0.197175,0.157211
[05:11:17.612] 4291,-0.108986,-0.385011,0.051867,0.207621,0.165375
[05:11:18.738] 4292,-0.157504,-0.408365,0.041614,0.193376,0.158698
[05:11:19.865] 4293,-0.136804,-0.397762,0.048557,0.196902,0.154990
[05:11:20.993] 4294,-0.163238,-0.409666,0.040598,0.190248,0.155825
[05:11:22.120] 4295,-0.156181,-0.407349,0.041571,0.193755,0.158423
[05:11:23.245] 4296,-0.152558,-0.409845,0.043337,0.197407,0.165429
[05:11:24.372] 4297,-0.163009,-0.412708,0.041919,0.191982,0.157994
[05:11:25.499] 4298,-0.156533,-0.410198,0.043081,0.194307,0.162777
[05:11:26.622] 4299,-0.123421,-0.390689,0.049189,0.201827,0.162515
[05:11:27.748] 4300,-0.168508,-0.410688,0.038516,0.188210,0.154532
[05:11:28.879] 4301,-0.156334,-0.407254,0.042736,0.192206,0.159778
[05:11:30.005] 4302,-0.165102,-0.408657,0.041097,0.186758,0.156995
[05:11:31.130] 4303,-0.166299,-0.408966,0.042077,0.185183,0.154072
[05:11:32.261] 4304,-0.166143,-0.409125,0.040549,0.186581,0.158533
[05:11:33.387] 4305,-0.164396,-0.407381,0.041064,0.186567,0.153537
[05:11:34.513] 4306,-0.142764,-0.398343,0.045564,0.194587,0.154283
[05:11:35.636] 4307,-0.163461,-0.405966,0.040958,0.185848,0.156988
[05:11:36.763] 4308,-0.152573,-0.404971,0.044159,0.192795,0.154440
[05:11:37.890] 4309,-0.162931,-0.409948,0.040965,0.190489,0.155629
[05:11:39.016] 4310,-0.158415,-0.408079,0.041888,0.192095,0.156815
[05:11:40.142] 4311,-0.153202,-0.406063,0.042581,0.193944,0.163364
[05:11:41.270] 4312,-0.131856,-0.392109,0.047526,0.196811,0.159167
[05:11:42.397] 4313,-0.171039,-0.411871,0.038993,0.186094,0.157464
[05:11:43.522] 4314,-0.168294,-0.414589,0.038856,0.191236,0.162035
[05:11:44.649] 4315,-0.167439,-0.409239,0.039410,0.186609,0.157809
[05:11:45.775] 4316,-0.168395,-0.410013,0.037977,0.188112,0.155290
[05:11:46.903] 4317,-0.164584,-0.412006,0.041592,0.190242,0.155873
[05:11:48.029] 4318,-0.123943,-0.385874,0.048102,0.197880,0.159482
[05:11:49.155] 4319,-0.131974,-0.395932,0.045885,0.202326,0.157471
[05:11:50.282] 4320,-0.145306,-0.403999,0.044446,0.197791,0.164569
[05:11:51.412] 4321,-0.159335,-0.408095,0.042892,0.190370,0.154977
[05:11:52.538] 4322,-0.172724,-0.412851,0.040100,0.184850,0.151769
[05:11:53.668] 4323,-0.166532,-0.408988,0.040064,0.186528,0.158639
[05:11:54.792] 4324,-0.162769,-0.405474,0.041163,0.186308,0.152337
[05:11:55.915] 4325,-0.154287,-0.403633,0.043065,0.190922,0.153600
[05:11:57.041] 4326,-0.157436,-0.406607,0.042867,0.190717,0.155871
[05:11:58.169] 4327,-0.139235,-0.398019,0.048228,0.195075,0.154811
[05:11:59.290] 4328,-0.168151,-0.413277,0.038992,0.190445,0.156890
[05:12:00.416] 4329,-0.171544,-0.410088,0.039844,0.183180,0.155200
[05:12:01.543] 4330,-0.148607,-0.404102,0.043758,0.194990,0.167467
[05:12:02.671] 4331,-0.162251,-0.403408,0.040278,0.185719,0.151596
[05:12:03.798] 4332,-0.171865,-0.409744,0.039507,0.182918,0.154535
[05:12:04.924] 4333,-0.174871,-0.412012,0.039567,0.182194,0.153801
[05:12:06.050] 4334,-0.166187,-0.406600,0.041432,0.183836,0.151454
[05:12:07.180] 4335,-0.167921,-0.406141,0.040623,0.182166,0.154307
[05:12:08.308] 4336,-0.129254,-0.387531,0.048837,0.193315,0.161246
[05:12:09.434] 4337,-0.164978,-0.406039,0.041935,0.183753,0.153727
[05:12:10.561] 4338,-0.127229,-0.392363,0.049425,0.199505,0.162048
[05:12:11.687] 4339,-0.167773,-0.406141,0.040369,0.182810,0.151889
[05:12:12.813] 4340,-0.155625,-0.405275,0.042612,0.191088,0.159501
[05:12:13.940] 4341,-0.162561,-0.406828,0.041845,0.186656,0.157660
[05:12:15.067] 4342,-0.174340,-0.412177,0.040108,0.182316,0.154126
[05:12:16.195] 4343,-0.167421,-0.405744,0.041252,0.181945,0.151261
[05:12:17.322] 4344,-0.170835,-0.406949,0.040437,0.180781,0.148962
[05:12:18.449] 4345,-0.140910,-0.395258,0.047860,0.191181,0.153063
[05:12:19.575] 4346,-0.173457,-0.413156,0.038691,0.185646,0.153611
[05:12:20.702] 4347,-0.138470,-0.393851,0.048967,0.191157,0.152566
[05:12:21.826] 4348,-0.131958,-0.392193,0.048555,0.195753,0.159268
[05:12:22.954] 4349,-0.166411,-0.403717,0.039761,0.182428,0.151176
[05:12:24.083] 4350,-0.145002,-0.400408,0.046239,0.192481,0.166859
[05:12:25.211] 4351,-0.157205,-0.408017,0.043105,0.191715,0.159931
[05:12:26.339] 4352,-0.139503,-0.398113,0.049050,0.193959,0.156013
[05:12:27.466] 4353,-0.168249,-0.410313,0.041586,0.184823,0.156547
[05:12:28.593] 4354,-0.115365,-0.386382,0.053050,0.201816,0.161501
[05:12:29.719] 4355,-0.174697,-0.413628,0.038939,0.184704,0.152884
[05:12:30.844] 4356,-0.135140,-0.392681,0.048663,0.193320,0.155573
[05:12:31.970] 4357,-0.133655,-0.389457,0.049444,0.190409,0.159490
[05:12:33.095] 4358,-0.166663,-0.408437,0.040139,0.186328,0.153072
[05:12:34.220] 4359,-0.168166,-0.404567,0.041309,0.180200,0.148919
[05:12:35.349] 4360,-0.171444,-0.410492,0.042480,0.181370,0.151991
[05:12:36.476] 4361,-0.144206,-0.398329,0.048270,0.190740,0.151132
[05:12:37.600] 4362,-0.159723,-0.407550,0.042918,0.189182,0.157267
[05:12:38.723] 4363,-0.127003,-0.384505,0.049323,0.192633,0.155451
[05:12:39.849] 4364,-0.148443,-0.401349,0.045949,0.190696,0.162619
[05:12:40.977] 4365,-0.159704,-0.409261,0.043264,0.190560,0.157333
[05:12:42.101] 4366,-0.168499,-0.403521,0.040631,0.179626,0.147660
[05:12:43.228] 4367,-0.170313,-0.404603,0.041217,0.178409,0.146649
[05:12:44.355] 4368,-0.170784,-0.410362,0.040939,0.183182,0.154572
[05:12:45.481] 4369,-0.134601,-0.389425,0.049885,0.189194,0.157457
[05:12:46.605] 4370,-0.141611,-0.398367,0.049117,0.192247,0.153921
[05:12:47.736] 4371,-0.163596,-0.410068,0.044033,0.187229,0.152104
[05:12:48.865] 4372,-0.170942,-0.407138,0.040943,0.180301,0.149517
[05:12:49.991] 4373,-0.166696,-0.406076,0.040816,0.183137,0.154262
[05:12:51.115] 4374,-0.168018,-0.406085,0.040361,0.182261,0.154452
[05:12:52.248] 4375,-0.159420,-0.407358,0.043290,0.188971,0.156767
[05:12:53.374] 4376,-0.161622,-0.407808,0.042995,0.187844,0.153471
[05:12:54.498] 4377,-0.161242,-0.400866,0.041832,0.183013,0.147798
[05:12:55.622] 4378,-0.163453,-0.408566,0.042913,0.186906,0.152949
[05:12:56.749] 4379,-0.156696,-0.407013,0.044470,0.190634,0.152137
[05:12:57.872] 4380,-0.176797,-0.412718,0.039966,0.181117,0.148379
[05:12:58.997] 4381,-0.131075,-0.390162,0.046908,0.196681,0.154979
[05:13:00.124] 4382,-0.117214,-0.384438,0.051151,0.200018,0.160541
[05:13:01.253] 4383,-0.161430,-0.407385,0.041290,0.189116,0.155490
[05:13:02.381] 4384,-0.144577,-0.397203,0.049612,0.187975,0.150398
[05:13:03.506] 4385,-0.136921,-0.391296,0.050614,0.188254,0.155079
[05:13:04.633] 4386,-0.168462,-0.407673,0.041876,0.182014,0.153212
[05:13:05.760] 4387,-0.176367,-0.412684,0.040165,0.180906,0.152467
[05:13:06.886] 4388,-0.170781,-0.408696,0.040311,0.182102,0.155020
[05:13:08.008] 4389,-0.125575,-0.383257,0.049892,0.191506,0.162841
[05:13:09.135] 4390,-0.163350,-0.402783,0.039683,0.184795,0.149555
[05:13:10.262] 4391,-0.160206,-0.407482,0.044203,0.187590,0.154828
[05:13:11.389] 4392,-0.165447,-0.403271,0.040266,0.182762,0.147948
[05:13:12.514] 4393,-0.167998,-0.403968,0.040535,0.180650,0.147858
[05:13:13.642] 4394,-0.153618,-0.405319,0.045747,0.189764,0.161906
[05:13:14.769] 4395,-0.131919,-0.392773,0.049896,0.195124,0.158352
[05:13:15.898] 4396,-0.162394,-0.407747,0.043749,0.186631,0.149732
[05:13:17.027] 4397,-0.164287,-0.405294,0.040876,0.184904,0.152272
[05:13:18.151] 4398,-0.174701,-0.411239,0.039056,0.182490,0.149922
[05:13:19.277] 4399,-0.149796,-0.397733,0.045468,0.187769,0.146996
[05:13:20.403] 4400,-0.138891,-0.398153,0.047154,0.196905,0.152036
[05:13:21.530] 4401,-0.177780,-0.412457,0.037841,0.181878,0.149575
[05:13:22.657] 4402,-0.172462,-0.408269,0.040267,0.180253,0.152863
[05:13:23.785] 4403,-0.163985,-0.407957,0.041735,0.186926,0.153101
[05:13:24.911] 4404,-0.147087,-0.397977,0.047899,0.188083,0.149092
[05:13:26.043] 4405,-0.163017,-0.407176,0.042377,0.186202,0.155796
[05:13:27.166] 4406,-0.172418,-0.415600,0.040012,0.187244,0.159255
[05:13:28.291] 4407,-0.173280,-0.408724,0.041774,0.178791,0.148789
[05:13:29.419] 4408,-0.170376,-0.403303,0.039245,0.179077,0.146050
[05:13:30.545] 4409,-0.164027,-0.405412,0.040701,0.185354,0.153296
[05:13:31.673] 4410,-0.166597,-0.408163,0.041358,0.185090,0.151184
[05:13:32.800] 4411,-0.161003,-0.404701,0.043744,0.185052,0.149010
[05:13:33.926] 4412,-0.139732,-0.398319,0.046929,0.196393,0.152637
[05:13:35.054] 4413,-0.162705,-0.406326,0.042147,0.185912,0.155615
[05:13:36.182] 4414,-0.171675,-0.409356,0.041293,0.180981,0.154074
[05:13:37.312] 4415,-0.166609,-0.407780,0.041905,0.183875,0.153909
[05:13:38.441] 4416,-0.143367,-0.394702,0.049007,0.187533,0.147947
[05:13:39.569] 4417,-0.170459,-0.402389,0.039621,0.177770,0.145394
[05:13:40.694] 4418,-0.174609,-0.406077,0.040448,0.176404,0.146160
[05:13:41.820] 4419,-0.177730,-0.408700,0.040287,0.175865,0.148168
[05:13:42.949] 4420,-0.171587,-0.408374,0.041364,0.180191,0.152313
[05:13:44.077] 4421,-0.141309,-0.392472,0.047425,0.188138,0.156003
[05:13:45.199] 4422,-0.179640,-0.415431,0.039211,0.181141,0.154387
[05:13:46.324] 4423,-0.164705,-0.407593,0.043634,0.184506,0.147480
[05:13:47.452] 4424,-0.174043,-0.407156,0.040947,0.177640,0.145251
[05:13:48.577] 4425,-0.181107,-0.411060,0.039300,0.175774,0.148785
[05:13:49.703] 4426,-0.128828,-0.393110,0.049784,0.198575,0.159229
[05:13:50.831] 4427,-0.126184,-0.381266,0.050500,0.188582,0.160002
[05:13:51.956] 4428,-0.142397,-0.390665,0.049826,0.183413,0.150289
[05:13:53.080] 4429,-0.170624,-0.404668,0.041794,0.177352,0.148973
[05:13:54.205] 4430,-0.169814,-0.408349,0.042493,0.180725,0.153174
[05:13:55.336] 4431,-0.172474,-0.403525,0.040753,0.175929,0.143693
[05:13:56.463] 4432,-0.137584,-0.390317,0.046686,0.190043,0.160038
[05:13:57.590] 4433,-0.134864,-0.391701,0.049918,0.191408,0.155108
[05:13:58.719] 4434,-0.165032,-0.407487,0.043911,0.183784,0.147603
[05:13:59.847] 4435,-0.162585,-0.404633,0.044461,0.183042,0.145456
[05:14:00.972] 4436,-0.136255,-0.388739,0.049358,0.188029,0.150979
[05:14:02.095] 4437,-0.168110,-0.408003,0.043495,0.181609,0.147881
[05:14:03.223] 4438,-0.168869,-0.409381,0.043409,0.182200,0.149029
[05:14:04.349] 4439,-0.173337,-0.406224,0.041767,0.176286,0.148347
[05:14:05.474] 4440,-0.146680,-0.398215,0.049057,0.187461,0.150172
[05:14:06.602] 4441,-0.136745,-0.390899,0.046751,0.192267,0.151357
[05:14:07.731] 4442,-0.164012,-0.404572,0.040912,0.184403,0.152445
[05:14:08.858] 4443,-0.165643,-0.408473,0.043584,0.183851,0.153951
[05:14:09.984] 4444,-0.171818,-0.407650,0.042905,0.178157,0.147704
[05:14:11.111] 4445,-0.142215,-0.394596,0.049601,0.187788,0.149920
[05:14:12.239] 4446,-0.161960,-0.401209,0.043886,0.180894,0.144683
[05:14:13.365] 4447,-0.150122,-0.398254,0.048453,0.184899,0.147796
[05:14:14.488] 4448,-0.143420,-0.393250,0.047322,0.187648,0.148592
[05:14:15.615] 4449,-0.172515,-0.403341,0.041274,0.174864,0.146873
[05:14:16.742] 4450,-0.151650,-0.399325,0.048327,0.184717,0.146316
[05:14:17.869] 4451,-0.148544,-0.393090,0.046582,0.183394,0.145689
[05:14:18.997] 4452,-0.144081,-0.390607,0.049337,0.182059,0.151297
[05:14:20.127] 4453,-0.174487,-0.413326,0.042979,0.181092,0.147688
[05:14:21.257] 4454,-0.145954,-0.391671,0.049501,0.181073,0.151422
[05:14:22.383] 4455,-0.170813,-0.411519,0.041821,0.183837,0.150480
[05:14:23.509] 4456,-0.158309,-0.405274,0.044160,0.187750,0.150546
[05:14:24.636] 4457,-0.166729,-0.407183,0.042585,0.183142,0.147268
[05:14:25.761] 4458,-0.157080,-0.404631,0.043511,0.188279,0.157608
[05:14:26.886] 4459,-0.166281,-0.409274,0.043031,0.184553,0.154090
[05:14:28.015] 4460,-0.152968,-0.401196,0.045955,0.186279,0.159939
[05:14:29.142] 4461,-0.148013,-0.395600,0.047777,0.185128,0.146820
[05:14:30.266] 4462,-0.169350,-0.404874,0.042209,0.178893,0.144228
[05:14:31.396] 4463,-0.142914,-0.391178,0.049908,0.183286,0.150696
[05:14:32.525] 4464,-0.180065,-0.415730,0.041420,0.179521,0.147239
[05:14:33.653] 4465,-0.179126,-0.411559,0.041723,0.175884,0.148266
[05:14:34.779] 4466,-0.164607,-0.404911,0.041237,0.184391,0.146759
[05:14:35.907] 4467,-0.165109,-0.404472,0.041895,0.182685,0.147836
[05:14:37.034] 4468,-0.134444,-0.386740,0.048700,0.188544,0.150520
[05:14:38.162] 4469,-0.149897,-0.397770,0.048569,0.184489,0.148146
[05:14:39.290] 4470,-0.173297,-0.409220,0.040524,0.180590,0.148095
[05:14:40.419] 4471,-0.180102,-0.410794,0.038775,0.177353,0.145651
[05:14:41.546] 4472,-0.149854,-0.395391,0.049107,0.182084,0.143456
[05:14:42.674] 4473,-0.170551,-0.404984,0.040334,0.179754,0.143447
[05:14:43.800] 4474,-0.181751,-0.414110,0.039608,0.178192,0.145582
[05:14:44.927] 4475,-0.166340,-0.407199,0.043540,0.182567,0.147524
[05:14:46.052] 4476,-0.167679,-0.407022,0.042569,0.181554,0.152213
[05:14:47.178] 4477,-0.176104,-0.412454,0.041326,0.180079,0.149448
[05:14:48.304] 4478,-0.152403,-0.399214,0.045951,0.185064,0.157956
[05:14:49.431] 4479,-0.181264,-0.412810,0.038381,0.178431,0.147345
[05:14:50.557] 4480,-0.168015,-0.409403,0.043707,0.182733,0.149477
[05:14:51.682] 4481,-0.152163,-0.397369,0.048916,0.181824,0.144664
[05:14:52.813] 4482,-0.141598,-0.402681,0.049841,0.195541,0.157011
[05:14:53.936] 4483,-0.170275,-0.406960,0.041309,0.180210,0.151664
[05:14:55.060] 4484,-0.181140,-0.412943,0.038768,0.178313,0.147233
[05:14:56.186] 4485,-0.156912,-0.404794,0.046054,0.186253,0.155751
[05:14:57.314] 4486,-0.151577,-0.397071,0.047321,0.183715,0.144584
[05:14:58.441] 4487,-0.147514,-0.393349,0.048130,0.182985,0.147195
[05:14:59.566] 4488,-0.167139,-0.404232,0.041257,0.180989,0.148478
[05:15:00.696] 4489,-0.173240,-0.405961,0.041981,0.176101,0.146381
[05:15:01.822] 4490,-0.181290,-0.412452,0.039962,0.176508,0.146910
[05:15:02.949] 4491,-0.152028,-0.397325,0.048026,0.182809,0.144624
[05:15:04.074] 4492,-0.154039,-0.400300,0.047209,0.183497,0.155553
[05:15:05.206] 4493,-0.160996,-0.405345,0.044991,0.184111,0.152479
[05:15:06.333] 4494,-0.163711,-0.406668,0.043545,0.184126,0.152859
[05:15:07.456] 4495,-0.176553,-0.412593,0.042268,0.179085,0.146861
[05:15:08.583] 4496,-0.123859,-0.387253,0.052729,0.195243,0.154213
[05:15:09.712] 4497,-0.157356,-0.403530,0.043224,0.186845,0.161047
[05:15:10.840] 4498,-0.132668,-0.392648,0.049178,0.195400,0.154009
[05:15:11.967] 4499,-0.172659,-0.410866,0.042319,0.180851,0.150367
[05:15:13.093] 4500,-0.150474,-0.400622,0.046994,0.187489,0.156648
[05:15:14.222] 4501,-0.169977,-0.410616,0.041883,0.183696,0.150599
[05:15:15.348] 4502,-0.152087,-0.403668,0.046105,0.189903,0.155736
[05:15:16.472] 4503,-0.173824,-0.407703,0.039986,0.178715,0.151782
[05:15:17.600] 4504,-0.159557,-0.403215,0.044038,0.185012,0.146092
[05:15:18.726] 4505,-0.129987,-0.388867,0.048110,0.194871,0.158988
[05:15:19.850] 4506,-0.158875,-0.398838,0.041614,0.183300,0.150483
[05:15:20.978] 4507,-0.150690,-0.399428,0.047152,0.185800,0.157872
[05:15:22.109] 4508,-0.142604,-0.396319,0.049187,0.189543,0.149859
[05:15:23.237] 4509,-0.168343,-0.410890,0.041440,0.185807,0.152992
[05:15:24.365] 4510,-0.160537,-0.403266,0.042127,0.185226,0.153766
[05:15:25.495] 4511,-0.131286,-0.388673,0.048736,0.192378,0.162732
[05:15:26.623] 4512,-0.167996,-0.408607,0.040873,0.184078,0.156596
[05:15:27.747] 4513,-0.159700,-0.399999,0.042615,0.182783,0.149008
[05:15:28.871] 4514,-0.161430,-0.401636,0.040645,0.184800,0.147604
[05:15:29.998] 4515,-0.171810,-0.407903,0.038764,0.182509,0.148194
[05:15:31.124] 4516,-0.163572,-0.406383,0.042157,0.185694,0.149603
[05:15:32.248] 4517,-0.176608,-0.408958,0.037999,0.179717,0.146337
[05:15:33.374] 4518,-0.124106,-0.381728,0.049990,0.192163,0.154693
[05:15:34.503] 4519,-0.175697,-0.406701,0.040480,0.176073,0.144513
[05:15:35.627] 4520,-0.160130,-0.405004,0.042422,0.186886,0.155665
[05:15:36.750] 4521,-0.157176,-0.405562,0.042871,0.189997,0.155174
[05:15:37.880] 4522,-0.140372,-0.401094,0.049894,0.195248,0.155796
[05:15:39.006] 4523,-0.150679,-0.397774,0.048079,0.184682,0.143345
[05:15:40.132] 4524,-0.135414,-0.391015,0.049438,0.190859,0.153048
[05:15:41.257] 4525,-0.178554,-0.411535,0.040315,0.178226,0.144399
[05:15:42.384] 4526,-0.144141,-0.399806,0.045905,0.194619,0.151413
[05:15:43.511] 4527,-0.141427,-0.391712,0.048234,0.187087,0.149636
[05:15:44.638] 4528,-0.169058,-0.402435,0.039876,0.178949,0.145530
[05:15:45.762] 4529,-0.173703,-0.404942,0.040556,0.175877,0.148070
[05:15:46.891] 4530,-0.166024,-0.407551,0.042755,0.183547,0.152243
[05:15:48.018] 4531,-0.137795,-0.396457,0.046366,0.196946,0.153492
[05:15:49.141] 4532,-0.175806,-0.407085,0.041339,0.175034,0.149053
[05:15:50.266] 4533,-0.125588,-0.383833,0.050416,0.192400,0.154275
[05:15:51.394] 4534,-0.177770,-0.407636,0.041340,0.173922,0.146039
[05:15:52.520] 4535,-0.143248,-0.402273,0.049390,0.194091,0.155442
[05:15:53.644] 4536,-0.172956,-0.406317,0.042567,0.176476,0.143191
[05:15:54.772] 4537,-0.181904,-0.411996,0.039773,0.175967,0.143527
[05:15:55.899] 4538,-0.177613,-0.407318,0.041700,0.173792,0.142137
[05:15:57.027] 4539,-0.179661,-0.410698,0.038677,0.177767,0.145936
[05:15:58.153] 4540,-0.174034,-0.407195,0.041904,0.176405,0.148526
